"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Texas","Texas","Cereal grains","Truck","55090.8379","8420.05645525","8633.8488"
"Texas","Texas","Cereal grains","Rail","445.785","138.65176557","190.3123"
"Texas","Texas","Cereal grains","Multiple modes & mail","4.1039","0.4164878","4.2068"
"Texas","Texas","Cereal grains","Other and unknown","20.196","2.91768947","11.476"
"Texas","Utah","Cereal grains","Truck","4.0048","5.07323745","0.5756"
"Texas","Virginia","Cereal grains","Truck","0.9945","1.41571565","0.9991"
"Texas","Washington","Cereal grains","Rail","67.946","165.62177042","7.0002"
"Texas","Washington","Cereal grains","Multiple modes & mail","0.001","0.00263838","0.007"
"Texas","Wisconsin","Cereal grains","Truck","1.9775","2.34285672","3.0029"
"Texas","Wisconsin","Cereal grains","Multiple modes & mail","0.0232","0.03064752","0.0138"
"Utah","Arizona","Cereal grains","Truck","0.0002","0.00011461","0"
"Utah","California","Cereal grains","Truck","0.0002","0.00012753","0"
"Utah","Colorado","Cereal grains","Truck","0.0004","0.00018861","0"
"Utah","Idaho","Cereal grains","Truck","34.7741","12.84504711","7.0012"
"Utah","Illinois","Cereal grains","Truck","0","0","0"
"Utah","Iowa","Cereal grains","Truck","0","0","0"
"Utah","Kansas","Cereal grains","Truck","0","0","0"
"Utah","Minnesota","Cereal grains","Truck","0","0","0"
"Utah","Missouri","Cereal grains","Truck","0","0","0"
"Utah","Montana","Cereal grains","Truck","0","0","0"
"Utah","Nebraska","Cereal grains","Truck","0","0","0"
"Utah","Nebraska","Cereal grains","Rail","143.991","143.23340966","32.304"
"Utah","Nevada","Cereal grains","Truck","0.0007","0.00025795","0.0001"
"Utah","New Mexico","Cereal grains","Truck","0.0001","6.007E-05","0"
"Utah","Oklahoma","Cereal grains","Truck","0","0","0"
"Utah","Oregon","Cereal grains","Truck","0","0","0"
"Utah","Texas","Cereal grains","Truck","0","0","0"
"Utah","Utah","Cereal grains","Truck","3907.9249","327.25656478","385.3447"
"Utah","Washington","Cereal grains","Truck","0","0","0"
"Utah","Wyoming","Cereal grains","Truck","0.0001","4.514E-05","0"
"Vermont","Connecticut","Cereal grains","Truck","0.0002","4.382E-05","0"
"Vermont","Delaware","Cereal grains","Truck","0","0","0"
"Vermont","Maine","Cereal grains","Truck","8.0025","1.88895802","0.9934"
"Vermont","Maryland","Cereal grains","Truck","0","0","0"
"Vermont","Massachusetts","Cereal grains","Truck","42.9224","8.04259132","2.6977"
"Vermont","New Hampshire","Cereal grains","Truck","1259.9183","171.44173594","35.8772"
"Vermont","New Jersey","Cereal grains","Truck","0","0","0"
"Vermont","New York","Cereal grains","Truck","70.6851","14.7682166","2.9727"
"Vermont","Ohio","Cereal grains","Truck","0","0","0"
"Vermont","Pennsylvania","Cereal grains","Truck","0","0","0"
"Vermont","Rhode Island","Cereal grains","Truck","0","0","0"
"Vermont","Vermont","Cereal grains","Truck","790.5032","43.26406285","54.5231"
"Vermont","Virginia","Cereal grains","Truck","0","0","0"
"Virginia","Alabama","Cereal grains","Truck","0","0","0"
"Virginia","Connecticut","Cereal grains","Truck","0","0","0"
"Virginia","Delaware","Cereal grains","Truck","2.794","0.63024478","0.466"
"Virginia","Washington DC","Cereal grains","Truck","10.5403","1.01055481","1.8076"
"Virginia","Georgia","Cereal grains","Truck","0","0","0"
"Virginia","Illinois","Cereal grains","Truck","0","0","0"
"Virginia","Indiana","Cereal grains","Truck","0","0","0"
"Virginia","Kentucky","Cereal grains","Truck","27.3819","11.05596591","3.9437"
"Virginia","Louisiana","Cereal grains","Truck","6.046","6.02233392","0.994"
"Virginia","Maryland","Cereal grains","Truck","304.6422","48.65885678","35.2837"
"Virginia","Massachusetts","Cereal grains","Truck","0","0","0"
"Virginia","Michigan","Cereal grains","Truck","0","0","0"
"Virginia","New Jersey","Cereal grains","Truck","20.6014","4.9110988","3.2172"
"Virginia","New York","Cereal grains","Truck","0","0","0"
"Virginia","North Carolina","Cereal grains","Truck","611.2128","133.44626496","75.9958"
"Virginia","North Carolina","Cereal grains","Rail","21.962","7.3173995","2.9978"
"Virginia","Ohio","Cereal grains","Truck","79.9483","34.12937096","6.3859"
"Virginia","Pennsylvania","Cereal grains","Truck","305.0211","89.2078299","34.3826"
"Virginia","South Carolina","Cereal grains","Truck","16.7494","5.31839899","1.5878"
"Virginia","Tennessee","Cereal grains","Truck","98.6274","43.33064685","9.419"
"Virginia","Virginia","Cereal grains","Truck","6915.0078","710.36544243","959.1615"
"Virginia","Virginia","Cereal grains","Rail","184.244","35.57774989","41.372"
"Virginia","Virginia","Cereal grains","Other and unknown","16.2197","1.79628839","27.8167"
"Virginia","West Virginia","Cereal grains","Truck","54.9343","13.51847679","4.5333"
"Washington","Arkansas","Cereal grains","Truck","1.9929","4.21092707","7.0432"
"Washington","California","Cereal grains","Truck","14.95","13.04152568","7.9735"
"Washington","Hawaii","Cereal grains","Multiple modes & mail","1.8644","5.58469493","1.0032"
"Washington","Idaho","Cereal grains","Truck","214.0284","97.38125341","55.0399"
"Washington","Montana","Cereal grains","Truck","0","0","0"
"Washington","Nevada","Cereal grains","Truck","0","0","0"
"Washington","Oregon","Cereal grains","Truck","1137.1095","290.14771434","195.4436"
"Washington","Oregon","Cereal grains","Rail","39.528","10.80034677","3.3926"
"Washington","Oregon","Cereal grains","Water","1453.7","336.59259793","453.807"
"Washington","Oregon","Cereal grains","Multiple modes & mail","1348.121","375.75747981","315.379"
"Washington","Utah","Cereal grains","Truck","0","0","0"
"Washington","Washington","Cereal grains","Truck","16774.3123","2011.48178858","2616.5611"
"Washington","Washington","Cereal grains","Rail","872.485","119.44609335","179.818"
"Washington","Washington","Cereal grains","Water","269.253","44.55712354","51.966"
"Washington","Washington","Cereal grains","Multiple modes & mail","2216.876","279.83750955","450.612"
"West Virginia","Alabama","Cereal grains","Truck","0","0","0"
"West Virginia","Connecticut","Cereal grains","Truck","0","0","0"
"West Virginia","Delaware","Cereal grains","Truck","0","0","0"
"West Virginia","Washington DC","Cereal grains","Truck","0.0001","2.893E-05","0"
"West Virginia","Georgia","Cereal grains","Truck","0","0","0"
"West Virginia","Illinois","Cereal grains","Truck","0","0","0"
"West Virginia","Indiana","Cereal grains","Truck","0","0","0"
"West Virginia","Kentucky","Cereal grains","Truck","0.0003","8.67E-05","0"
"West Virginia","Maryland","Cereal grains","Truck","7.9052","2.41237658","0.3222"
"West Virginia","Massachusetts","Cereal grains","Truck","0","0","0"
"West Virginia","Michigan","Cereal grains","Truck","0","0","0"
"West Virginia","Missouri","Cereal grains","Truck","0","0","0"
"West Virginia","New Jersey","Cereal grains","Truck","0","0","0"
"West Virginia","New York","Cereal grains","Truck","0","0","0"
"West Virginia","North Carolina","Cereal grains","Truck","0.0001","2.778E-05","0"
"West Virginia","Ohio","Cereal grains","Truck","27.1356","6.38791718","1.2551"
"West Virginia","Pennsylvania","Cereal grains","Truck","47.2672","14.10025682","2.6585"
"West Virginia","South Carolina","Cereal grains","Truck","0","0","0"
"West Virginia","Tennessee","Cereal grains","Truck","0","0","0"
"West Virginia","Virginia","Cereal grains","Truck","10.7271","2.35055632","0.6627"
"West Virginia","West Virginia","Cereal grains","Truck","1247.5261","102.99346274","65.6949"
"West Virginia","Wisconsin","Cereal grains","Truck","0","0","0"
"Wisconsin","Alabama","Cereal grains","Truck","0","0","0"
"Wisconsin","Arkansas","Cereal grains","Truck","1.9985","1.57366921","7.0058"
"Wisconsin","Colorado","Cereal grains","Truck","0.6698","0.76218947","0.9997"
"Wisconsin","Florida","Cereal grains","Rail","50.626","66.10969542","14.947"
"Wisconsin","Georgia","Cereal grains","Truck","1.0015","1.01549598","0.7606"
"Wisconsin","Georgia","Cereal grains","Rail","25.552","24.7964168","7.5834"
"Wisconsin","Georgia","Cereal grains","Multiple modes & mail","376.174","368.66685905","51.364"
"Wisconsin","Illinois","Cereal grains","Truck","1103.6138","195.15292087","117.9635"
"Wisconsin","Illinois","Cereal grains","Rail","1298.709","303.797431","176.375"
"Wisconsin","Indiana","Cereal grains","Truck","7.8759","1.77753428","1.1406"
"Wisconsin","Iowa","Cereal grains","Truck","470.1426","147.40024447","30.052"
"Wisconsin","Kansas","Cereal grains","Truck","0","0","0"
"Wisconsin","Kentucky","Cereal grains","Truck","0","0","0"
"Wisconsin","Louisiana","Cereal grains","Multiple modes & mail","260.99","303.50240875","32.792"
"Wisconsin","Michigan","Cereal grains","Truck","226.1656","79.20946769","30.9516"
"Wisconsin","Michigan","Cereal grains","Rail","173.997","62.54397384","24.001"
"Wisconsin","Michigan","Cereal grains","Other and unknown","1.0003","0.40595579","0.1799"
"Wisconsin","Minnesota","Cereal grains","Truck","420.6018","122.43611433","43.485"
"Wisconsin","Minnesota","Cereal grains","Rail","52.57","14.27508145","0.9748"
"Wisconsin","Mississippi","Cereal grains","Rail","6.9968","5.96198358","0.9882"
"Wisconsin","Missouri","Cereal grains","Truck","0","0","0"
"Wisconsin","Missouri","Cereal grains","Rail","9.026","4.93501849","3.0089"
"Wisconsin","Nebraska","Cereal grains","Truck","0","0","0"
"Wisconsin","New Hampshire","Cereal grains","Truck","2.5168","3.00395518","1.5262"
"Wisconsin","New Hampshire","Cereal grains","Rail","25.741","32.55072259","6.4595"
"Wisconsin","New Jersey","Cereal grains","Truck","0","0","0"
"Wisconsin","New Jersey","Cereal grains","Rail","181.847","206.44383387","41.954"
"Wisconsin","New York","Cereal grains","Truck","24.0793","19.54461658","8.58"
"Wisconsin","New York","Cereal grains","Rail","337.656","291.60429756","61.1977"
"Wisconsin","North Dakota","Cereal grains","Truck","0","0","0"
"Wisconsin","Ohio","Cereal grains","Truck","13.6309","7.41576667","11.4767"
"Wisconsin","Ohio","Cereal grains","Rail","97.9468","55.28631168","25.4563"
"Wisconsin","Oregon","Cereal grains","Truck","1.9656","4.06019658","2.9985"
"Wisconsin","Pennsylvania","Cereal grains","Truck","0","0","0"
"Wisconsin","Pennsylvania","Cereal grains","Rail","98.822","94.55581283","17"
"Wisconsin","South Carolina","Cereal grains","Truck","3.0074","2.78738093","4.9895"
"Wisconsin","South Dakota","Cereal grains","Truck","0","0","0"
"Wisconsin","South Dakota","Cereal grains","Other and unknown","1.0106","0.65752278","0.1442"
"Wisconsin","Tennessee","Cereal grains","Truck","2.009","1.34496405","1.995"
"Wisconsin","Texas","Cereal grains","Truck","0","0","0"
"Wisconsin","Utah","Cereal grains","Truck","2.0008","2.87653235","4.0032"
"Wisconsin","Virginia","Cereal grains","Rail","230.287","260.66866066","51.886"
"Wisconsin","West Virginia","Cereal grains","Truck","0","0","0"
"Wisconsin","Wisconsin","Cereal grains","Truck","36764.1046","3460.46829779","2615.6192"
"Wisconsin","Wisconsin","Cereal grains","Rail","220.473","21.33161092","34.476"
"Wisconsin","Wisconsin","Cereal grains","Water","2.9986","0.2690492","0.1111"
"Wyoming","Alabama","Cereal grains","Truck","0","0","0"
"Wyoming","Arizona","Cereal grains","Truck","0","0","0"
"Wyoming","Arkansas","Cereal grains","Truck","0","0","0"
"Wyoming","California","Cereal grains","Truck","0","0","0"
"Wyoming","Colorado","Cereal grains","Truck","1223.9899","433.13297651","71.7792"
"Wyoming","Georgia","Cereal grains","Truck","0","0","0"
"Wyoming","Idaho","Cereal grains","Truck","0.0011","0.00067489","0.0002"
"Wyoming","Illinois","Cereal grains","Truck","0","0","0"
"Wyoming","Indiana","Cereal grains","Truck","0","0","0"
"Wyoming","Iowa","Cereal grains","Truck","0","0","0"
"Wyoming","Kansas","Cereal grains","Truck","0","0","0"
"Wyoming","Kentucky","Cereal grains","Truck","0","0","0"
"Wyoming","Michigan","Cereal grains","Truck","0","0","0"
"Wyoming","Minnesota","Cereal grains","Truck","0","0","0"
"Wyoming","Mississippi","Cereal grains","Truck","0","0","0"
"Wyoming","Missouri","Cereal grains","Truck","0","0","0"
"Wyoming","Montana","Cereal grains","Truck","627.6684","296.14127717","24.4956"
"Wyoming","Nebraska","Cereal grains","Truck","16.0037","9.92221034","2.9663"
"Wyoming","Nevada","Cereal grains","Truck","0","0","0"
"Wyoming","New Jersey","Cereal grains","Truck","0","0","0"
"Wyoming","New Mexico","Cereal grains","Truck","0","0","0"
"Wyoming","New York","Cereal grains","Truck","0","0","0"
"Wyoming","North Dakota","Cereal grains","Truck","0","0","0"
"Wyoming","Ohio","Cereal grains","Truck","0","0","0"
"Wyoming","Oklahoma","Cereal grains","Truck","0","0","0"
"Wyoming","Oregon","Cereal grains","Truck","0","0","0"
"Wyoming","Pennsylvania","Cereal grains","Truck","0","0","0"
"Wyoming","South Dakota","Cereal grains","Truck","0.0004","0.00020852","0.0001"
"Wyoming","Tennessee","Cereal grains","Truck","0","0","0"
"Wyoming","Texas","Cereal grains","Truck","0","0","0"
"Wyoming","Utah","Cereal grains","Truck","0.0021","0.00081688","0.0004"
"Wyoming","Washington","Cereal grains","Truck","0","0","0"
"Wyoming","Wisconsin","Cereal grains","Truck","0","0","0"
"Wyoming","Wyoming","Cereal grains","Truck","2374.6069","273.93287286","123.5918"
"Wyoming","Wyoming","Cereal grains","Other and unknown","0.2145","0.0168778","0.0217"
